Gabriel,Arthur2,Moschen3,Cascalho,JoaoHonesto,Otto,MaxRep,Moschen2,Daniel,AntonioPulcherio,KatnissEverdin,GuilhermeBarros,GuilhermePassos,LeoRodrigues,LuisEduardo,Vitoria,Cecilia2,Souza,Moschen1,AleaJactaEst,CorreVento,Vivis3,Valentim,Eliane2,AraraClayton,Arthur,Pedro02,Adriano1,Adriano3,Medusa,FlavioCCoelho,lucasresckIndeciso,Fernanda,MaisOuMenos,Pedro01,Oda,lucasresckRacional,Eliane,popst,Cecilia1,Luciene,GuilhermePassos2,Adriano2,Victor,lucasresckCansado,Gabrielp,wd1,rafaelmesq,FlavioCoelho,MediaAna,Otto2,leondiniz,jefferson,LeonardoPinheiro,jefferson2,GuilhermePassos3,Valentim2
0.6699308755760369,0.4153225806451613,0.5161290322580645,0.6756912442396313,0.5178571428571429,1.0,0.14170506912442396,0.5806451612903226,0.30069124423963134,0.6169354838709677,0.7713133640552995,0.30472350230414746,0.3173963133640553,0.967741935483871,0.8450460829493087,0.5357142857142857,0.5028801843317973,0.8225806451612904,0.581221198156682,0.8029953917050692,0.4671658986175115,0.5829493087557603,1.0,0.8773041474654378,0.5731566820276498,0.42626728110599077,0.4942396313364055,0.44585253456221197,0.43663594470046085,0.43951612903225806,1.0,0.49827188940092165,0.35023041474654376,0.6209677419354839,0.5167050691244239,[0.55645161],0.5501152073732719,0.1152073732718894,0.9354838709677419,0.08870967741935484,0.7955069124423964,0.43663594470046085,0.3490783410138249,0.0,0.0,0.6699308755760369,1.0,0.0,0.0,0.5149769585253456,1.0,0.6860599078341014,0.5345622119815668,0.25921658986175117,0.46486175115207373,0.347926267281106,0.5345622119815668
0.6713169642857143,0.4174107142857143,0.5,0.6746651785714286,0.5200892857142857,1.0,0.14006696428571427,0.5625,0.29799107142857145,0.6077008928571429,0.7700892857142857,0.30357142857142855,0.31529017857142855,0.96875,0.84375,0.5345982142857143,0.5027901785714286,0.8102678571428571,0.5731026785714286,0.8030133928571429,0.46707589285714285,0.5842633928571429,1.0,0.8766741071428571,0.5731026785714286,0.42801339285714285,0.5,0.453125,0.4375,0.43861607142857145,1.0,0.5016741071428571,0.35044642857142855,0.6222098214285714,0.5189732142857143,[0.55636161],0.5496651785714286,0.11607142857142858,0.9358258928571429,0.08816964285714286,0.7957589285714286,0.4341517857142857,0.3588169642857143,0.0,0.0,0.6713169642857143,1.0,0.0,0.0,0.5161830357142857,1.0,0.6875,0.5340401785714286,0.2572544642857143,0.46484375,0.34654017857142855,0.5340401785714286
0.6726190476190477,0.4161255411255411,0.5151515151515151,0.6742424242424242,0.5205627705627706,1.0,0.13852813852813853,0.5757575757575758,0.31926406926406925,0.6076839826839827,0.7689393939393939,0.3014069264069264,0.3133116883116883,0.9696969696969697,0.8425324675324676,0.5324675324675324,0.5027056277056277,0.7992424242424242,0.564935064935065,0.8035714285714286,0.46645021645021645,0.58495670995671,1.0,0.8760822510822511,0.573051948051948,0.4274891774891775,0.5054112554112554,0.44426406926406925,0.43777056277056275,0.43885281385281383,1.0,0.5,0.35064935064935066,0.6228354978354979,0.5173160173160173,[0.5530303],0.5497835497835498,0.11688311688311688,0.9345238095238095,0.0882034632034632,0.795995670995671,0.43398268398268397,0.34794372294372294,0.0,0.0,0.6726190476190477,1.0,0.0,0.0,0.5151515151515151,1.0,0.6883116883116883,0.5335497835497836,0.2554112554112554,0.4642857142857143,0.34523809523809523,0.5335497835497836
0.6738445378151261,0.41596638655462187,0.5,0.6738445378151261,0.520483193277311,1.0,0.13707983193277312,0.5588235294117647,0.3161764705882353,0.6097689075630253,0.7678571428571429,0.30462184873949577,0.3119747899159664,0.9705882352941176,0.8413865546218487,0.5330882352941176,0.5026260504201681,0.7878151260504201,0.5551470588235294,0.8046218487394958,0.46586134453781514,0.5861344537815126,1.0,0.8755252100840336,0.5724789915966386,0.4264705882352941,0.5031512605042017,0.45168067226890757,0.4380252100840336,0.43907563025210083,1.0,0.49789915966386555,0.35136554621848737,0.6244747899159664,0.5157563025210085,[0.55462185],0.5498949579831933,0.11817226890756302,0.9364495798319328,0.08771008403361344,0.7967436974789915,0.43119747899159666,0.35766806722689076,0.0,0.0,0.6738445378151261,1.0,0.0,0.0,0.5152310924369747,1.0,0.6896008403361344,0.5341386554621849,0.25315126050420167,0.4637605042016807,0.3445378151260504,0.5341386554621849
0.675,0.41581632653061223,0.5142857142857142,0.673469387755102,0.5209183673469387,1.0,0.1357142857142857,0.5714285714285714,0.31173469387755104,0.611734693877551,0.7668367346938776,0.3081632653061224,0.3107142857142857,0.9714285714285714,0.8173469387755102,0.5346938775510204,0.5025510204081632,0.7729591836734694,0.5642857142857143,0.8045918367346939,0.46785714285714286,0.5872448979591837,1.0,0.875,0.5714285714285714,0.42397959183673467,0.5086734693877552,0.4433673469387755,0.43826530612244896,0.43826530612244896,1.0,0.5005102040816326,0.35153061224489796,0.6260204081632653,0.5153061224489796,[0.55357143],0.55,0.11938775510204082,0.9372448979591836,0.08724489795918368,0.7974489795918367,0.4290816326530612,0.34744897959183674,0.0,0.0,0.675,1.0,0.0,0.0,0.5158163265306123,1.0,0.6908163265306122,0.5336734693877551,0.2510204081632653,0.4642857142857143,0.3438775510204082,0.5336734693877551
0.6765873015873016,0.41517857142857145,0.5,0.6736111111111112,0.5208333333333334,1.0,0.13442460317460317,0.5833333333333334,0.30753968253968256,0.6150793650793651,0.7658730158730159,0.3090277777777778,0.30952380952380953,0.9722222222222222,0.8169642857142857,0.5337301587301587,0.5024801587301587,0.7658730158730159,0.5570436507936508,0.8040674603174603,0.4697420634920635,0.5882936507936508,1.0,0.8745039682539683,0.5709325396825397,0.42311507936507936,0.501984126984127,0.4503968253968254,0.43898809523809523,0.4384920634920635,1.0,0.5024801587301587,0.35267857142857145,0.6274801587301587,0.5193452380952381,[0.55357143],0.5500992063492064,0.12053571428571429,0.9365079365079365,0.08779761904761904,0.7981150793650794,0.42857142857142855,0.3566468253968254,0.0,0.0,0.6765873015873016,1.0,0.0,0.0,0.5143849206349206,1.0,0.6919642857142857,0.533234126984127,0.2490079365079365,0.4642857142857143,0.34325396825396826,0.533234126984127
0.678088803088803,0.41216216216216217,0.5135135135135135,0.6727799227799228,0.5212355212355212,1.0,0.13320463320463322,0.5675675675675675,0.30405405405405406,0.6148648648648649,0.76496138996139,0.31032818532818535,0.3083976833976834,0.972972972972973,0.8166023166023166,0.5318532818532818,0.5024131274131274,0.7538610038610039,0.5458494208494209,0.8021235521235521,0.4691119691119691,0.5892857142857143,1.0,0.874034749034749,0.5709459459459459,0.42422779922779924,0.5072393822393823,0.4420849420849421,0.4391891891891892,0.43822393822393824,1.0,0.5019305019305019,0.3532818532818533,0.6288610038610039,0.5188223938223938,[0.54971042],0.5497104247104247,0.12162162162162163,0.9362934362934363,0.08783783783783784,0.7987451737451737,0.42712355212355213,0.347007722007722,0.0,0.0,0.678088803088803,1.0,0.0,0.0,0.51496138996139,1.0,0.693050193050193,0.5328185328185329,0.2471042471042471,0.4638030888030888,0.34266409266409265,0.5328185328185329
0.6795112781954887,0.4130639097744361,0.5,0.6743421052631579,0.5211466165413534,1.0,0.13204887218045114,0.5789473684210527,0.30028195488721804,0.6038533834586466,0.7640977443609023,0.3101503759398496,0.3073308270676692,0.9736842105263158,0.8162593984962406,0.5319548872180451,0.5023496240601504,0.7443609022556391,0.5578007518796992,0.8016917293233082,0.4656954887218045,0.5902255639097744,1.0,0.8735902255639098,0.5704887218045113,0.42293233082706766,0.5122180451127819,0.4483082706766917,0.4393796992481203,0.43843984962406013,1.0,0.5,0.3543233082706767,0.6301691729323309,0.5169172932330827,[0.55028195],0.549812030075188,0.12265037593984962,0.9285714285714286,0.08787593984962407,0.7993421052631579,0.4243421052631579,0.3557330827067669,0.0,0.0,0.6795112781954887,1.0,0.0,0.0,0.5164473684210527,1.0,0.694078947368421,0.5324248120300752,0.24530075187969924,0.4633458646616541,0.34210526315789475,0.5324248120300752
0.6808608058608059,0.41208791208791207,0.5128205128205128,0.674908424908425,0.5192307692307693,1.0,0.13095238095238096,0.5641025641025641,0.2967032967032967,0.6048534798534798,0.7632783882783882,0.31135531135531136,0.30631868131868134,0.9743589743589743,0.8159340659340659,0.5352564102564102,0.5022893772893773,0.7362637362637363,0.5659340659340659,0.8021978021978022,0.4633699633699634,0.5911172161172161,1.0,0.8731684981684982,0.5714285714285714,0.4230769230769231,0.516941391941392,0.4542124542124542,0.43956043956043955,0.43864468864468864,1.0,0.5009157509157509,0.35485347985347987,0.6314102564102564,0.516941391941392,[0.5503663],0.549908424908425,0.12362637362637363,0.9281135531135531,0.08791208791208792,0.799908424908425,0.4226190476190476,0.3466117216117216,0.0,0.0,0.6808608058608059,1.0,0.0,0.0,0.5155677655677655,1.0,0.695054945054945,0.532051282051282,0.24358974358974358,0.46291208791208793,0.3415750915750916,0.532051282051282
0.6821428571428572,0.4133928571428571,0.5,0.6723214285714286,0.5196428571428572,1.0,0.1299107142857143,0.575,0.3142857142857143,0.6071428571428571,0.7625,0.31026785714285715,0.3053571428571429,0.975,0.815625,0.534375,0.5022321428571429,0.7428571428571429,0.559375,0.803125,0.46339285714285716,0.5915178571428571,1.0,0.8727678571428571,0.5705357142857143,0.4236607142857143,0.5107142857142857,0.4459821428571429,0.4401785714285714,0.43794642857142857,1.0,0.4986607142857143,0.35625,0.6321428571428571,0.5129464285714286,[0.54955357],0.55,0.12455357142857143,0.9276785714285715,0.08794642857142858,0.8004464285714286,0.421875,0.35446428571428573,0.0,0.0,0.6821428571428572,1.0,0.0,0.0,0.5160714285714286,1.0,0.6955357142857143,0.5316964285714286,0.24196428571428572,0.4629464285714286,0.3410714285714286,0.5316964285714286
0.6833623693379791,0.4146341463414634,0.5121951219512195,0.6724738675958188,0.5195993031358885,1.0,0.1289198606271777,0.5609756097560976,0.3122822299651568,0.60801393728223,0.7617595818815331,0.311411149825784,0.304006968641115,0.975609756097561,0.8157665505226481,0.5361498257839721,0.502177700348432,0.7491289198606271,0.5670731707317073,0.8027003484320557,0.46385017421602787,0.5923344947735192,1.0,0.8723867595818815,0.5696864111498258,0.42465156794425085,0.5039198606271778,0.45121951219512196,0.44076655052264807,0.4381533101045296,1.0,0.4991289198606272,0.3567073170731707,0.6328397212543554,0.5130662020905923,[0.54834495],0.5500871080139372,0.125,0.929006968641115,0.08797909407665505,0.8009581881533101,0.4220383275261324,0.34581881533101044,0.0,0.0,0.6833623693379791,1.0,0.0,0.0,0.5156794425087108,1.0,0.6964285714285714,0.5313588850174216,0.24085365853658536,0.46297909407665505,0.3401567944250871,0.5313588850174216
0.6845238095238095,0.4145408163265306,0.5,0.6760204081632653,0.5204081632653061,1.0,0.12797619047619047,0.5714285714285714,0.30994897959183676,0.608843537414966,0.7610544217687075,0.3129251700680272,0.3031462585034014,0.9761904761904762,0.796343537414966,0.5365646258503401,0.502125850340136,0.7551020408163265,0.5612244897959183,0.8035714285714286,0.4638605442176871,0.5931122448979592,1.0,0.8720238095238095,0.5714285714285714,0.42517006802721086,0.49787414965986393,0.44387755102040816,0.4413265306122449,0.4387755102040816,1.0,0.49787414965986393,0.3575680272108844,0.6335034013605442,0.514030612244898,[0.54804422],0.5497448979591837,0.1254251700680272,0.9285714285714286,0.08801020408163265,0.8014455782312925,0.421343537414966,0.35331632653061223,0.0,0.0,0.6845238095238095,1.0,0.0,0.0,0.5165816326530612,1.0,0.6972789115646258,0.5314625850340136,0.23979591836734693,0.4630102040816326,0.3392857142857143,0.5314625850340136
0.6856312292358804,0.4148671096345515,0.5116279069767442,0.6773255813953488,0.5203488372093024,1.0,0.1270764119601329,0.5813953488372093,0.30772425249169433,0.6104651162790697,0.7603820598006644,0.3160299003322259,0.3027408637873754,0.9767441860465116,0.7969269102990033,0.5373754152823921,0.5020764119601329,0.760797342192691,0.5681063122923588,0.8044019933554817,0.46719269102990035,0.5938538205980066,1.0,0.8716777408637874,0.5722591362126246,0.42400332225913623,0.49750830564784054,0.44933554817275745,0.4418604651162791,0.4393687707641196,1.0,0.5008305647840532,0.35714285714285715,0.6345514950166113,0.5124584717607974,[0.54858804],0.5498338870431894,0.12624584717607973,0.9285714285714286,0.08845514950166113,0.8023255813953488,0.4186046511627907,0.3450996677740864,0.0,0.0,0.6856312292358804,1.0,0.0,0.0,0.5178571428571429,1.0,0.6980897009966778,0.5311461794019934,0.23837209302325582,0.4630398671096346,0.3388704318936877,0.5311461794019934
0.6866883116883117,0.41517857142857145,0.5,0.6753246753246753,0.5194805194805194,1.0,0.12621753246753248,0.5681818181818182,0.304788961038961,0.6099837662337663,0.7597402597402597,0.31737012987012986,0.3023538961038961,0.9772727272727273,0.7974837662337663,0.5353084415584416,0.5020292207792207,0.7662337662337663,0.5726461038961039,0.801948051948052,0.46875,0.5945616883116883,1.0,0.8713474025974026,0.5722402597402597,0.42329545454545453,0.5020292207792207,0.45454545454545453,0.44237012987012986,0.4395292207792208,1.0,0.5,0.3575487012987013,0.635551948051948,0.5109577922077922,[0.54667208],0.5499188311688312,0.12702922077922077,0.9281655844155844,0.08847402597402597,0.8031655844155844,0.41761363636363635,0.35267857142857145,0.0,0.0,0.6866883116883117,1.0,0.0,0.0,0.5190746753246753,1.0,0.6988636363636364,0.53125,0.237012987012987,0.4630681818181818,0.338474025974026,0.53125
0.6876984126984127,0.4158730158730159,0.5111111111111111,0.6753968253968254,0.5214285714285715,1.0,0.1253968253968254,0.5777777777777777,0.30238095238095236,0.6115079365079366,0.7591269841269841,0.31706349206349205,0.30158730158730157,0.9777777777777777,0.7980158730158731,0.5361111111111111,0.501984126984127,0.7714285714285715,0.578968253968254,0.8007936507936508,0.46865079365079365,0.5952380952380952,1.0,0.871031746031746,0.573015873015873,0.4218253968253968,0.49603174603174605,0.44801587301587303,0.44285714285714284,0.4396825396825397,1.0,0.501984126984127,0.35753968253968255,0.6365079365079365,0.5111111111111111,[0.54642857],0.55,0.12777777777777777,0.9285714285714286,0.0884920634920635,0.803968253968254,0.4150793650793651,0.34484126984126984,0.0,0.0,0.6876984126984127,1.0,0.0,0.0,0.5182539682539683,1.0,0.6996031746031746,0.5313492063492063,0.2357142857142857,0.4630952380952381,0.3380952380952381,0.5313492063492063
0.6886645962732919,0.41770186335403725,0.5,0.6754658385093167,0.5213509316770186,1.0,0.12461180124223603,0.5652173913043478,0.30085403726708076,0.6106366459627329,0.7585403726708074,0.3156055900621118,0.30085403726708076,0.9782608695652174,0.7985248447204969,0.5364906832298136,0.5019409937888198,0.7763975155279503,0.5663819875776398,0.8016304347826086,0.4673913043478261,0.5958850931677019,1.0,0.8707298136645962,0.5733695652173914,0.421195652173913,0.500388198757764,0.453027950310559,0.44332298136645965,0.44021739130434784,1.0,0.5015527950310559,0.3579192546583851,0.6374223602484472,0.5077639751552795,[0.54697205],0.5500776397515528,0.12849378881987578,0.9289596273291926,0.08850931677018634,0.8047360248447205,0.4142080745341615,0.35209627329192544,0.0,0.0,0.6886645962732919,1.0,0.0,0.0,0.5209627329192547,1.0,0.7003105590062112,0.531444099378882,0.234472049689441,0.46312111801242234,0.33773291925465837,0.531444099378882
0.6895896656534954,0.4167933130699088,0.5106382978723404,0.6743920972644377,0.5224164133738601,1.0,0.12386018237082067,0.574468085106383,0.2986322188449848,0.6117021276595744,0.7579787234042553,0.31458966565349544,0.300531914893617,0.9787234042553191,0.7993920972644377,0.5360942249240122,0.5018996960486323,0.7811550151975684,0.5672492401215805,0.8020516717325228,0.46808510638297873,0.5961246200607903,1.0,0.8704407294832827,0.5725683890577508,0.42059270516717323,0.5011398176291794,0.44642857142857145,0.44376899696048633,0.43958966565349544,1.0,0.5022796352583586,0.35828267477203646,0.6382978723404256,0.5091185410334347,[0.54597264],0.5497720364741642,0.12917933130699089,0.9285714285714286,0.0885258358662614,0.8054711246200608,0.4126139817629179,0.3446048632218845,0.0,0.0,0.6895896656534954,1.0,0.0,0.0,0.5208966565349544,1.0,0.7009878419452887,0.5315349544072948,0.23328267477203649,0.46314589665653494,0.3373860182370821,0.5315349544072948
0.6904761904761905,0.4181547619047619,0.5,0.6767113095238095,0.5223214285714286,1.0,0.12313988095238096,0.5625,0.3132440476190476,0.6127232142857143,0.7574404761904762,0.3125,0.29985119047619047,0.9791666666666666,0.7998511904761905,0.5360863095238095,0.5018601190476191,0.7857142857142857,0.5680803571428571,0.8020833333333334,0.46763392857142855,0.5959821428571429,1.0,0.8701636904761905,0.5721726190476191,0.4211309523809524,0.5007440476190477,0.45126488095238093,0.44419642857142855,0.43973214285714285,1.0,0.5022321428571429,0.35900297619047616,0.6387648809523809,0.5107886904761905,[0.54501488],0.5498511904761905,0.12983630952380953,0.9270833333333334,0.08854166666666667,0.8061755952380952,0.41183035714285715,0.35119047619047616,0.0,0.0,0.6904761904761905,1.0,0.0,0.0,0.5234375,1.0,0.7012648809523809,0.5316220238095238,0.23214285714285715,0.46316964285714285,0.33705357142857145,0.5316220238095238
0.6913265306122449,0.4161807580174927,0.5102040816326531,0.6745626822157434,0.5222303206997084,1.0,0.12244897959183673,0.5714285714285714,0.3097667638483965,0.6042274052478134,0.7569241982507289,0.31268221574344024,0.29919825072886297,0.9795918367346939,0.7835276967930029,0.5353498542274052,0.5018221574344023,0.7900874635568513,0.5717930029154519,0.8017492711370262,0.4686588921282799,0.5958454810495627,1.0,0.8698979591836735,0.5725218658892128,0.42164723032069973,0.5047376093294461,0.44497084548104954,0.4446064139941691,0.4395043731778426,1.0,0.5014577259475219,0.35932944606413997,0.6392128279883382,0.510932944606414,[0.54373178],0.5499271137026239,0.130466472303207,0.9267492711370262,0.08855685131195336,0.8068513119533528,0.41253644314868804,0.34402332361516036,0.0,0.0,0.6913265306122449,1.0,0.0,0.0,0.5244169096209913,1.0,0.701530612244898,0.5317055393586005,0.23104956268221574,0.46319241982507287,0.336734693877551,0.5317055393586005
0.6921428571428572,0.415,0.5,0.6746428571428571,0.5214285714285715,1.0,0.12178571428571429,0.58,0.3075,0.6053571428571428,0.7564285714285715,0.31107142857142855,0.2985714285714286,0.98,0.7842857142857143,0.5342857142857143,0.5017857142857143,0.7942857142857143,0.5778571428571428,0.8021428571428572,0.4664285714285714,0.5957142857142858,1.0,0.8696428571428572,0.5717857142857142,0.41892857142857143,0.5042857142857143,0.4496428571428571,0.445,0.43892857142857145,1.0,0.5014285714285714,0.36,0.6396428571428572,0.5114285714285715,[0.54321429],0.55,0.13107142857142856,0.9260714285714285,0.08857142857142856,0.8075,0.41214285714285714,0.35035714285714287,0.0,0.0,0.6921428571428572,1.0,0.0,0.0,0.5221428571428571,1.0,0.7017857142857142,0.5317857142857143,0.23,0.4632142857142857,0.3364285714285714,0.5317857142857143
